"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","get started link","firefox","2026-01-19","skipped","2026-01-19","","example.spec.js","",""
"","0","test","chromium","2026-01-19","skipped","2026-01-19","","sureOffshoreUSADefaultLogoCVUpload.spec.js","",""
"","0","get started link","webkit","2026-01-19","skipped","2026-01-19","","example.spec.js","",""
"","0","Upload and Process Resumes","chromium","2026-01-19","skipped","2026-01-19","","sureOnshoreUSAUploadCustomLogo.spec.js","",""
"","0","Upload and Process Resumes with Default Logo (fixed file)","firefox","2026-01-19","skipped","2026-01-19","","sureOnshoreUSAUploadDefaultLogo.fixed.spec.js","",""
"","1","test","firefox","2026-01-19","skipped","2026-01-19","","sureOffshoreIndiaDefaultLogoCVUpload.spec.js","",""
"","0","test","chromium","2026-01-19","skipped","2026-01-19","","sureJDUpload.spec.js","",""
"","0","Upload and Process Resumes","firefox","2026-01-19","skipped","2026-01-19","","sureOnshoreUSAUploadCustomLogo.spec.js","",""
"","0","test","firefox","2026-01-19","skipped","2026-01-19","","sureJDUpload.spec.js","",""
"","0","sureflowCvToJdCanMatch","webkit","2026-01-19","skipped","2026-01-19","","sureflowCvToJdCanMatch.spec.js","",""
"","0","test","chromium","2026-01-19","skipped","2026-01-19","","sureOffshoreNoAddDefaultLogoCVUpload.spec.js","",""
"","0","test","chromium","2026-01-19","skipped","2026-01-19","","sureOffshoreIndiaDefaultLogoCVUpload.spec.js","",""
"","103385","CV Upload with Authenticated Session","firefox","2026-01-19","failed","2026-01-19","","cvUploadWithAuth.spec.js","",""
"","0","Upload and Process Resumes","webkit","2026-01-19","skipped","2026-01-19","","sureOnshoreUSAUploadCustomLogo.spec.js","",""
"","316039","test","chromium","2026-01-28","broken","2026-01-28","","sureInitialIntrvwPage.spec.js","",""
"","0","test","chromium","2026-01-19","skipped","2026-01-19","","sureJDValidation.spec.js","",""
"","303567","Candidate Initial Screening Flow","chromium","2026-02-03","broken","2026-02-03","","sureInitialIntrvwPage.spec.js","",""
"","0","test","firefox","2026-01-19","skipped","2026-01-19","","sureOffshoreNoAddDefaultLogoCVUpload.spec.js","",""
"","0","Upload and Process Resumes","webkit","2026-01-19","skipped","2026-01-19","","sureOffshoreCustomDefaultLogoCVUpload.spec.js","",""
"","28511","test","chromium","2026-01-19","passed","2026-01-19","","sure.TestSuit.spec.js","",""
"","300374","sureJdCanMatchSelCan","chromium","2026-01-19","broken","2026-01-19","","sure.TestSuit.spec.js","",""
"","0","test","webkit","2026-01-19","skipped","2026-01-19","","sureOffshoreNoAddDefaultLogoCVUpload.spec.js","",""
"","0","test","webkit","2026-01-19","skipped","2026-01-19","","sureOffshoreIndiaDefaultLogoCVUpload.spec.js","",""
"","0","has title","chromium","2026-01-19","skipped","2026-01-19","","example.spec.js","",""
"","26739","authenticate","setup","2026-02-09","passed","2026-02-09","","auth.setup.js","",""
"","1","get started link","chromium","2026-01-19","skipped","2026-01-19","","example.spec.js","",""
"","0","sureJdCanMatchSelCan","firefox","2026-01-19","skipped","2026-01-19","","sureJdCanMatchSelCan.spec.js","",""
"","0","test","firefox","2026-01-19","skipped","2026-01-19","","sureJDValidation.spec.js","",""
"","308368","sureflowCvToJdCanMatch","chromium","2026-01-19","broken","2026-01-19","","sure.TestSuit.spec.js","",""
"","0","sureflowCvToJdCanMatch","firefox","2026-01-19","skipped","2026-01-19","","sureflowCvToJdCanMatch.spec.js","",""
"","0","Upload and Process Resumes with Default Logo (fixed file)","webkit","2026-01-19","skipped","2026-01-19","","sureOnshoreUSAUploadDefaultLogo.fixed.spec.js","",""
"","0","Candidate Pipeline Status flow","webkit","2026-01-19","skipped","2026-01-19","","sureCanPipeStatus.spec.js","",""
"","0","test","firefox","2026-01-19","skipped","2026-01-19","","sureLoginNew.spec.js","",""
"","0","test","chromium","2026-01-19","skipped","2026-01-19","","sureClientCreateOpDlt.spec.js","",""
"","41945","Upload and Process Resumes","chromium","2026-02-09","passed","2026-02-09","","sureReports.spec.js","",""
"","301159","Candidate Pipeline Status flow","chromium","2026-01-19","broken","2026-01-19","","sure.TestSuit.spec.js","",""
"","0","Upload and Process Resumes with Default Logo (fixed file)","chromium","2026-01-19","skipped","2026-01-19","","sureOnshoreUSAUploadDefaultLogo.fixed.spec.js","",""
"","0","Upload and Process Resumes","chromium","2026-01-19","skipped","2026-01-19","","sureOffshoreCustomDefaultLogoCVUpload.spec.js","",""
"","0","test","webkit","2026-01-19","skipped","2026-01-19","","sureLoginNew.spec.js","",""
"","0","test","webkit","2026-01-19","skipped","2026-01-19","","sureJDUpload.spec.js","",""
"","0","Upload and Process Resumes with Default Logo","webkit","2026-01-19","skipped","2026-01-19","","sureOnshoreUSAUploadDefaultLogo.spec.js","",""
"","0","Upload and Process Resumes","firefox","2026-01-19","skipped","2026-01-19","","sureOffshoreCustomDefaultLogoCVUpload.spec.js","",""
"","0","test","webkit","2026-01-19","skipped","2026-01-19","","sureJDValidation.spec.js","",""
"","0","sureJdCanMatchSelCan","webkit","2026-01-19","skipped","2026-01-19","","sureJdCanMatchSelCan.spec.js","",""
"","0","has title","firefox","2026-01-19","skipped","2026-01-19","","example.spec.js","",""
"","0","Upload and Process Resumes with Default Logo","chromium","2026-01-19","skipped","2026-01-19","","sureOnshoreUSAUploadDefaultLogo.spec.js","",""
"","0","Upload and Process Resumes with Default Logo","firefox","2026-01-19","skipped","2026-01-19","","sureOnshoreUSAUploadDefaultLogo.spec.js","",""
"","0","Candidate Pipeline Status flow","firefox","2026-01-19","skipped","2026-01-19","","sureCanPipeStatus.spec.js","",""
"","0","has title","webkit","2026-01-19","skipped","2026-01-19","","example.spec.js","",""
"","0","test","firefox","2026-01-19","skipped","2026-01-19","","sureClientCreateOpDlt.spec.js","",""
"","15343","test","chromium","2026-02-09","failed","2026-02-09","","sureReports.spec.js","",""
"","0","test","firefox","2026-01-19","skipped","2026-01-19","","sureOffshoreUSADefaultLogoCVUpload.spec.js","",""
"","0","test","webkit","2026-01-19","skipped","2026-01-19","","sureOffshoreUSADefaultLogoCVUpload.spec.js","",""
"","0","test","webkit","2026-01-19","skipped","2026-01-19","","sureClientCreateOpDlt.spec.js","",""
"","121839","CV Upload with Authenticated Session","chromium","2026-02-03","failed","2026-02-03","","cvUploadWithAuth.spec.js","",""
